"w","datetime","min","max","mean","idw","lon","lat"
"35","2017-01-26","3.3","56.21","18.13","-288.0","-46.4049447314","-23.5685390276"
"35","2017-01-27","0.73","38.64","8.59","-288.0","-46.4049447314","-23.5685390276"
"35","2017-01-28","0.0","0.05","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-01-29","0.0","0.71","0.01","-288.0","-46.4049447314","-23.5685390276"
"35","2017-01-30","0.04","4.13","0.97","-288.0","-46.4049447314","-23.5685390276"
"35","2017-01-31","0.0","21.23","2.91","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-01","10.22","116.5","42.83","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-02","0.46","22.1","3.61","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-03","0.44","24.64","5.64","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-04","0.0","59.38","8.21","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-05","0.0","0.11","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-06","11.24","120.19","48.89","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-07","0.19","2.03","0.79","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-08","0.0","0.0","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-02-09","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-10","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-11","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-12","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-13","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-14","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-15","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-16","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-02-17","0.0","0.16","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-18","0.0","0.02","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-02-19","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-20","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-02-21","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-02-22","0.0","11.94","0.32","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-23","0.01","53.3","6.09","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-24","4.53","93.12","24.52","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-25","0.9","23.81","5.7","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-26","0.01","46.8","3.86","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-27","0.0","2.02","0.08","-288.0","-46.4049447314","-23.5685390276"
"35","2017-02-28","0.0","76.39","7.94","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-01","0.0","6.95","0.45","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-02","0.72","54.45","12.7","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-03","1.0","52.47","12.57","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-04","0.13","31.59","4.1","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-05","0.48","77.22","12.68","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-06","2.05","95.01","25.08","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-07","1.1","53.3","15.11","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-08","3.43","43.26","12.34","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-09","0.0","0.0","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-10","0.0","6.8","0.26","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-11","0.0","7.36","0.2","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-12","0.0","0.76","0.01","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-13","0.0","0.28","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-14","0.87","63.34","8.52","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-15","0.23","5.26","1.61","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-16","0.0","6.5","0.1","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-17","0.23","36.38","7.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-18","0.09","5.55","0.91","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-19","0.15","6.26","1.35","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-20","0.0","0.06","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-03-21","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-03-22","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-03-23","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-03-24","0.0","0.1","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-25","0.0","1.47","0.24","-287.0","-46.4049447314","-23.5685390276"
"35","2017-03-26","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-03-27","0.05","4.55","0.77","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-28","0.01","3.26","0.59","-288.0","-46.4049447314","-23.5685390276"
"35","2017-03-29","0.0","0.1","0.01","-287.0","-46.4049447314","-23.5685390276"
"35","2017-03-30","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-03-31","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-01","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-02","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-03","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-04","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-04-05","0.0","0.0","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-06","2.68","35.62","10.22","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-07","10.1","150.52","56.48","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-08","0.0","0.0","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-04-09","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-04-10","0.0","0.01","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-11","0.0","0.12","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-12","0.01","8.33","0.77","-287.0","-46.4049447314","-23.5685390276"
"35","2017-04-13","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-14","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-15","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-16","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-04-17","0.0","1.23","0.17","-287.0","-46.4049447314","-23.5685390276"
"35","2017-04-18","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-19","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-20","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-04-21","0.46","38.86","7.92","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-22","0.84","11.49","3.7","-287.0","-46.4049447314","-23.5685390276"
"35","2017-04-23","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-24","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-25","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-04-26","2.96","35.38","11.22","-288.0","-46.4049447314","-23.5685390276"
"35","2017-04-27","0.81","5.61","2.36","-287.0","-46.4049447314","-23.5685390276"
"35","2017-04-28","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-29","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-04-30","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-01","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-05-02","0.0","0.05","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-05-03","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-04","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-05-05","0.94","26.62","5.88","-288.0","-46.4049447314","-23.5685390276"
"35","2017-05-06","1.75","32.81","8.69","-288.0","-46.4049447314","-23.5685390276"
"35","2017-05-07","0.0","0.19","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-05-08","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-09","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-10","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-11","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-12","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-13","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-05-14","0.03","4.65","0.86","-287.0","-46.4049447314","-23.5685390276"
"35","2017-05-15","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-16","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-17","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-05-18","0.32","7.23","2.17","-288.0","-46.4049447314","-23.5685390276"
"35","2017-05-19","9.44","133.06","40.51","-288.0","-46.4049447314","-23.5685390276"
"35","2017-05-20","0.02","1.49","0.36","-288.0","-46.4049447314","-23.5685390276"
"35","2017-05-21","7.95","80.53","25.31","-288.0","-46.4049447314","-23.5685390276"
"35","2017-05-22","3.71","60.78","17.73","-287.0","-46.4049447314","-23.5685390276"
"35","2017-05-23","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-24","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-25","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-26","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-27","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-28","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-29","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-30","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-05-31","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-06-01","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-06-02","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-06-03","0.0","0.0","0.0","0.0","-46.4049447314","-23.5685390276"
"35","2017-06-04","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-06-05","7.62","107.86","34.08","-288.0","-46.4049447314","-23.5685390276"
"35","2017-06-06","9.07","119.98","35.64","-288.0","-46.4049447314","-23.5685390276"
"35","2017-06-07","3.76","52.49","18.01","-287.0","-46.4049447314","-23.5685390276"
"35","2017-06-08","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-06-09","0.01","3.16","0.4","-288.0","-46.4049447314","-23.5685390276"
"35","2017-06-10","0.0","0.0","0.0","-287.0","-46.4049447314","-23.5685390276"
"35","2017-06-11","","","","-1.0","-46.4049447314","-23.5685390276"
"35","2017-06-12","0.0","0.06","0.0","-288.0","-46.4049447314","-23.5685390276"
"35","2017-06-13","4.78","72.28","21.52","-288.0","-46.4049447314","-23.5685390276"
"35","2017-06-14","0.21","8.77","1.74","-287.0","-46.4049447314","-23.5685390276"
"36","2016-10-31","","","","-1.0","-46.7731076643","-23.4816926463"
"36","2016-11-01","0.0","0.0","0.0","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-02","0.61","3.2","1.89","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-03","1.67","8.7","4.75","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-04","0.12","0.7","0.36","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-05","0.0","0.0","0.0","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-06","7.42","42.29","27.34","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-07","0.0","0.07","0.0","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-08","0.0","0.0","0.0","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-09","14.68","39.13","25.31","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-10","3.02","10.23","6.01","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-11","0.93","10.53","3.82","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-12","9.07","14.65","11.65","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-13","19.51","37.6","28.13","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-14","13.88","23.9","18.42","-287.0","-46.7731076643","-23.4816926463"
"36","2016-11-15","","","","-1.0","-46.7731076643","-23.4816926463"
"36","2016-11-16","2.6","13.52","8.9","-288.0","-46.7731076643","-23.4816926463"
"36","2016-11-17","0.97","8.47","3.9","-288.0","-46.7731076643","-23.4816926463"
