"w","datetime","min","max","mean","idw","lon","lat"
"22","2016-12-17","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2016-12-18","0.0","87.68","3.24","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-19","0.0","75.97","4.31","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-20","0.45","116.63","21.21","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-21","1.07","147.38","31.6","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-22","0.0","1.0","0.03","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-23","0.72","116.05","16.08","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-24","0.07","15.15","2.89","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-25","0.0","0.72","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-26","0.0","7.47","0.25","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-27","0.0","3.87","0.08","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-28","0.0","2.66","0.05","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-29","0.47","93.1","18.0","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-30","0.0","1.39","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2016-12-31","0.0","11.73","0.15","-287.0","-46.5716723482","-23.5628014184"
"22","2017-01-01","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-01-02","1.18","110.57","17.59","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-03","0.35","72.48","11.54","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-04","0.0","4.68","0.28","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-05","0.0","2.41","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-06","0.94","26.7","4.2","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-07","0.4","114.52","13.68","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-08","0.0","125.78","25.61","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-09","0.11","73.51","5.6","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-10","0.35","16.65","3.43","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-11","0.85","90.84","15.02","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-12","0.0","9.26","0.65","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-13","0.0","7.72","0.29","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-14","0.0","0.24","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-15","0.13","59.71","9.68","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-16","2.03","246.06","43.54","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-17","7.83","184.13","53.79","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-18","5.64","229.13","49.3","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-19","2.18","92.87","14.05","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-20","4.79","161.04","33.37","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-21","4.72","244.2","44.52","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-22","2.1","59.7","15.1","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-23","0.01","70.49","5.57","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-24","0.11","58.96","10.71","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-25","0.02","13.19","1.69","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-26","2.63","74.39","16.76","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-27","0.23","81.18","8.9","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-28","0.0","0.36","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-29","0.0","1.25","0.04","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-30","0.3","25.0","4.02","-288.0","-46.5716723482","-23.5628014184"
"22","2017-01-31","0.25","10.79","2.1","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-01","1.69","173.06","28.41","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-02","0.58","40.9","6.19","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-03","0.23","31.95","5.09","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-04","0.15","83.46","9.17","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-05","0.0","0.28","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-06","2.76","115.23","26.29","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-07","0.0","6.66","0.44","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-08","0.0","0.0","0.0","-287.0","-46.5716723482","-23.5628014184"
"22","2017-02-09","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-10","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-11","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-12","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-13","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-14","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-15","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-16","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-02-17","0.0","1.95","0.01","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-18","0.0","0.0","0.0","-287.0","-46.5716723482","-23.5628014184"
"22","2017-02-19","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-20","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-02-21","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-02-22","0.08","61.59","7.84","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-23","0.0","35.63","2.17","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-24","5.03","177.9","57.05","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-25","0.14","36.37","3.36","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-26","0.0","34.72","1.92","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-27","0.0","22.08","3.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-02-28","0.0","54.58","2.73","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-01","0.0","0.48","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-02","0.0","121.24","10.73","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-03","0.73","77.88","12.64","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-04","0.0","39.65","1.36","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-05","0.29","86.65","9.52","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-06","1.08","116.09","13.26","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-07","0.71","123.41","32.96","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-08","1.11","32.17","8.27","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-09","0.0","0.0","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-10","0.0","85.26","8.02","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-11","0.0","11.47","0.27","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-12","0.0","1.04","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-13","0.0","9.95","0.61","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-14","0.57","64.29","6.74","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-15","0.08","7.15","1.13","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-16","0.0","0.53","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-17","0.05","114.82","11.55","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-18","0.02","2.62","0.36","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-19","0.14","5.44","1.06","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-20","0.0","0.03","0.0","-287.0","-46.5716723482","-23.5628014184"
"22","2017-03-21","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-03-22","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-03-23","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-03-24","0.0","0.34","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-25","0.0","6.04","0.61","-287.0","-46.5716723482","-23.5628014184"
"22","2017-03-26","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-03-27","0.0","12.04","1.59","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-28","0.0","4.44","0.42","-288.0","-46.5716723482","-23.5628014184"
"22","2017-03-29","0.0","0.17","0.0","-287.0","-46.5716723482","-23.5628014184"
"22","2017-03-30","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-03-31","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-01","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-02","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-03","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-04","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-04-05","0.0","0.0","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-06","1.82","83.05","14.83","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-07","5.26","232.75","58.58","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-08","0.0","0.0","0.0","-287.0","-46.5716723482","-23.5628014184"
"22","2017-04-09","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-04-10","0.0","2.94","0.07","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-11","0.0","4.5","0.1","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-12","0.0","8.1","0.56","-287.0","-46.5716723482","-23.5628014184"
"22","2017-04-13","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-14","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-15","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-16","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-04-17","0.01","2.55","0.35","-287.0","-46.5716723482","-23.5628014184"
"22","2017-04-18","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-19","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-20","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-04-21","0.87","49.52","13.96","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-22","0.57","13.89","2.82","-287.0","-46.5716723482","-23.5628014184"
"22","2017-04-23","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-24","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-25","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-04-26","2.56","74.46","15.2","-288.0","-46.5716723482","-23.5628014184"
"22","2017-04-27","0.49","28.62","2.96","-287.0","-46.5716723482","-23.5628014184"
"22","2017-04-28","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-29","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-04-30","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-01","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-05-02","0.0","0.32","0.02","-287.0","-46.5716723482","-23.5628014184"
"22","2017-05-03","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-04","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-05-05","0.99","54.09","12.22","-288.0","-46.5716723482","-23.5628014184"
"22","2017-05-06","0.91","43.6","6.62","-288.0","-46.5716723482","-23.5628014184"
"22","2017-05-07","0.0","0.75","0.03","-287.0","-46.5716723482","-23.5628014184"
"22","2017-05-08","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-09","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-10","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-11","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-12","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-13","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-05-14","0.0","3.36","0.26","-287.0","-46.5716723482","-23.5628014184"
"22","2017-05-15","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-16","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-17","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-05-18","0.3","10.97","2.89","-288.0","-46.5716723482","-23.5628014184"
"22","2017-05-19","7.58","200.26","46.51","-288.0","-46.5716723482","-23.5628014184"
"22","2017-05-20","0.09","3.18","0.91","-288.0","-46.5716723482","-23.5628014184"
"22","2017-05-21","7.21","93.63","26.48","-288.0","-46.5716723482","-23.5628014184"
"22","2017-05-22","2.89","95.79","18.89","-287.0","-46.5716723482","-23.5628014184"
"22","2017-05-23","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-24","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-25","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-26","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-27","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-28","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-29","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-30","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-05-31","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-06-01","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-06-02","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-06-03","0.0","0.0","0.0","0.0","-46.5716723482","-23.5628014184"
"22","2017-06-04","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-06-05","6.92","156.2","39.74","-288.0","-46.5716723482","-23.5628014184"
"22","2017-06-06","7.76","187.57","42.94","-288.0","-46.5716723482","-23.5628014184"
"22","2017-06-07","2.28","75.86","20.57","-287.0","-46.5716723482","-23.5628014184"
"22","2017-06-08","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-06-09","0.0","15.26","0.39","-288.0","-46.5716723482","-23.5628014184"
"22","2017-06-10","0.0","0.01","0.0","-287.0","-46.5716723482","-23.5628014184"
"22","2017-06-11","","","","-1.0","-46.5716723482","-23.5628014184"
"22","2017-06-12","0.0","0.63","0.0","-288.0","-46.5716723482","-23.5628014184"
"22","2017-06-13","3.69","143.61","24.73","-288.0","-46.5716723482","-23.5628014184"
"22","2017-06-14","0.24","19.25","2.83","-287.0","-46.5716723482","-23.5628014184"
"23","2016-10-31","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-11-01","0.0","0.39","0.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-02","0.0","31.87","3.45","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-03","0.48","74.76","8.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-04","0.18","10.22","1.48","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-05","0.0","0.01","0.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-06","0.01","62.52","5.43","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-07","0.0","0.52","0.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-08","0.0","13.02","0.43","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-09","2.5","103.06","24.28","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-10","1.16","57.67","9.26","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-11","0.0","5.6","0.03","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-12","0.24","47.2","7.59","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-13","6.56","80.79","29.87","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-14","4.77","58.34","17.38","-287.0","-46.471826879","-23.5649052509"
"23","2016-11-15","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-11-16","0.43","130.2","23.71","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-17","0.13","43.2","4.57","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-18","0.0","10.19","0.54","-287.0","-46.471826879","-23.5649052509"
"23","2016-11-19","0.0","0.0","0.0","0.0","-46.471826879","-23.5649052509"
"23","2016-11-20","0.0","0.0","0.0","0.0","-46.471826879","-23.5649052509"
"23","2016-11-21","0.0","0.0","0.0","0.0","-46.471826879","-23.5649052509"
"23","2016-11-22","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-11-23","0.26","58.69","5.54","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-24","0.0","0.01","0.0","-287.0","-46.471826879","-23.5649052509"
"23","2016-11-25","0.0","0.0","0.0","0.0","-46.471826879","-23.5649052509"
"23","2016-11-26","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-11-27","0.05","67.99","6.64","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-28","0.48","107.42","17.98","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-29","2.0","138.4","32.04","-288.0","-46.471826879","-23.5649052509"
"23","2016-11-30","0.0","0.0","0.0","-287.0","-46.471826879","-23.5649052509"
"23","2016-12-01","0.0","0.0","0.0","0.0","-46.471826879","-23.5649052509"
"23","2016-12-02","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-12-03","2.42","52.49","14.2","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-04","0.44","18.44","3.27","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-05","0.01","10.08","1.13","-287.0","-46.471826879","-23.5649052509"
"23","2016-12-06","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-12-07","0.58","60.45","7.71","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-08","0.0","2.25","0.04","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-09","0.15","21.26","1.89","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-10","0.69","121.42","19.31","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-11","0.68","47.21","8.81","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-12","1.97","110.69","21.13","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-13","0.0","1.92","0.02","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-14","0.0","3.17","0.01","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-15","0.0","0.02","0.0","-287.0","-46.471826879","-23.5649052509"
"23","2016-12-16","0.0","0.0","0.0","0.0","-46.471826879","-23.5649052509"
"23","2016-12-17","","","","-1.0","-46.471826879","-23.5649052509"
"23","2016-12-18","0.0","14.73","1.27","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-19","0.01","97.6","5.04","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-20","0.18","132.39","9.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-21","0.35","122.16","29.58","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-22","0.0","4.66","0.23","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-23","0.88","118.2","18.36","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-24","0.02","13.39","2.06","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-25","0.0","0.18","0.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-26","0.0","0.78","0.0","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-27","0.0","5.46","0.16","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-28","0.0","2.92","0.03","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-29","0.0","87.82","17.51","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-30","0.0","3.55","0.01","-288.0","-46.471826879","-23.5649052509"
"23","2016-12-31","0.0","14.25","0.94","-287.0","-46.471826879","-23.5649052509"
"23","2017-01-01","","","","-1.0","-46.471826879","-23.5649052509"
